seed,round,pre_hash,post_hash
767,16,3737095002139864035,11230014837498735181
767,17,16236369445069491860,9824100314133522691
767,18,3406520051184858387,11385057581748755088
767,19,11768141628286275709,10448315036117957289
767,20,2015955686515904647,317453788179001726
767,21,645119944116388705,5011387527820862645
767,22,8142939879260615450,320631749169392253
767,23,6895925014008921241,13272524249287981085
767,24,9097977989809874040,13582082775233821120
767,25,2780175817583762510,6004006816665379371
767,26,1584160165165843875,15273977858625041536
767,27,18116798236526524673,10530132204759223792
767,28,7139565624009815054,2314177544992718857
767,29,18248559102234995438,10038358586288156766
767,30,2408189529796562281,3897784012952511911
767,31,6125962955281189086,14745707886703665661
767,32,18187454506451965351,4580455870812942293
767,33,14207618021549017771,17507136485476134863
767,34,12740592898997010769,14013054900964686971
767,35,13443681859783633347,18063908971455297561
767,36,6168989116805097696,6120245312035634566
767,37,3891346196557909510,10232881889177568940
767,38,1434699995852733438,438382085412604300
767,39,11298898524800346935,18260539090897799924
767,40,16522371718655301963,16961975891385048101
767,41,1690794593668836661,16398164344616493260
767,42,1441774881545260373,3449945091119299843
768,1,22563691043577650,8851903643237095090
768,2,14731371551889752691,4205501182029921940
768,3,616222976003156758,5705964457379561563
768,4,4005598829849046019,4834466864137923903
768,5,2899724937972217206,4792547440949486500
768,6,13023781343383990975,17596822843757779883
768,7,2452539016208735765,4423348420006203233
768,8,6919778821940630104,8448235555589688828
768,9,12560070917289898477,8262237979118510026
768,10,16929097040240969517,5821189683181383402
768,11,16100099125609862005,7369252116045876703
768,12,9345635266583101366,17560279902455920714
768,13,5796212876024569470,11855329466289776660
768,14,5629271909880171901,5579413811588673084
768,15,2197550182832551518,278807995690649427
768,16,8324706522800535086,15191719900479353146
768,17,10978097847587900940,3328829700040425284
768,18,5345606230686964229,4214487014836403865
768,19,13833162171972727195,14119701450534291225
768,20,2326105691058350288,6260400695464342377
768,21,5329751604846217220,450416353304174762
768,22,17041715255207602194,4046624170778098527
768,23,4589350256833836155,4162847821280759742
768,24,4524512134995466090,15252971809891718667
768,25,2738417070886218579,12460170523630031562
768,26,720138542102390843,9677773899171954069
768,27,7906897969393657670,14341917880175403666
768,28,727305940173272218,16757627628465415146
768,29,14738029835988137866,8635891803186520151
768,30,5905457564594724796,8983907503726290521
768,31,7228318242882474591,3734890146750082822
768,32,11569008445418457704,56604629967949588
768,33,3911873756245812026,2565698185050244576
768,34,18334418567972217129,15924307674946182970
768,35,13341753254297088039,1677988823125079515
768,36,2654667291724332554,8338489501475677502
768,37,13822201701462704123,17655741514560542595
768,38,16634576776156772144,1462415324093163477
768,39,5210511578237589576,15114649763853413614
768,40,7465759528227342773,3744447001481289972
768,41,17301372244805621296,7914315306784337801
768,42,16704981844767529175,14205739615277541547
768,43,5186168203717151270,12107772267530741505
768,44,11632444405719564423,5220532607813018976
769,1,2738738336962896724,9937188377391721928
769,2,3251715352612864409,15935015978664609942
769,3,16617411580191778433,10343479485464521555
769,4,7503458252620469440,7360556972824581556
769,5,11772633354858884921,7382682816014244237
769,6,16875006406005565145,3249691572811102874
769,7,16459563678664809506,4602710128141095313
769,8,17211418863231544247,8426046481937312735
769,9,1457102288347001536,14939566741598799507
769,10,3356892057424985377,1596964566188706942
769,11,5536967638821370113,15776283802116853156
769,12,10031458064121229456,7072426662531310145
769,13,1695330087636709938,7389124034815905042
769,14,11572129202070998946,9049002580262362182
769,15,14042495557764667461,10477668806276987350
769,16,16362153307233520650,3548730518797687579
769,17,4033592009263383602,13460689463051604158
769,18,17812888505337157309,17585477235759659335
769,19,6168686274650713762,2392541050349657213
769,20,3426198180049350356,18012649391466075617
769,21,18293734283354047011,11165535814640165408
769,22,17198423921714085190,4107602997808658902
769,23,173426293137498884,12237163461727871486
769,24,9381481991523528980,5763496304373565509
769,25,5672678086029765856,8477665891350517935
769,26,6438034646503034558,17732519390344835788
769,27,17160935171087835138,11690583817734863357
769,28,12302294867375823442,14026822427655604762
769,29,2632397412031010104,646935437325360444
769,30,8884802772490335775,11001363725353226500
769,31,1443432918705276737,2829171985752588694
769,32,8973887323266755336,13444693504976336556
769,33,16901545221025720760,10857089868730405756
769,34,1286659045109399935,10813519440789523663
769,35,8344604861421665482,12027430790543870321
769,36,17059238647113701670,774367460751739366
769,37,16744096384087100494,683696759678044367
769,38,5512119147374682638,3261113930978352191
769,39,9428098716146423401,4728126939792939096
769,40,3108525255391400927,16065498472037650563
769,41,11951156575176717750,13523133509193947505
769,42,4121690692758311821,15290553391918930362
769,43,5521048773586842910,478733537574447232
770,1,5364211547979118395,15733847930035241794
770,2,13664280357810915343,1009162380199580116
770,3,9549815088652305291,13205673214613891514
770,4,306191387936535786,810476051049890388
770,5,593239830127155617,1538601721740941347
770,6,5893954763582459121,6826827691622648322
770,7,15240020507618997489,14380864884027902979
770,8,4122172415032994630,13212769281797981450
770,9,11896096137286818217,6928940871369136739
770,10,7064774484066522247,3945047026475480588
770,11,5866643487245285898,8707878045005193659
770,12,95319086946880654,17574471519460220443
770,13,3276515293986530308,10064232442169069588
770,14,17290645475263175360,17852244697053305041
770,15,10310100612941157624,17819870557375598390
770,16,14708885834920375011,15450362472902387072
770,17,5438496295845480684,11494001967055823647
770,18,5233405052588600120,7099194730905562190
770,19,17095660275386817207,12895570303526253869
770,20,2554676273431159253,4337575361811332481
770,21,14628880283280571399,13060790793850188998
770,22,8146065795770366294,5933546013116853219
770,23,6059688665221204386,18154141269382260397
770,24,82714820739261112,8624722711021539690
770,25,2836575808672007314,14395199758836601756
770,26,11393746524986937188,9011518847758593672
770,27,13318194855427561806,5295076210942287982
770,28,2497851295124423219,201943285866442380
770,29,8537904925096079245,9502208687449957545
770,30,12447893542985774847,15134344140160792189
770,31,17813180889466811164,13810243930157460404
770,32,727131042688677561,7350160277561762786
770,33,4655953507707963313,14981026961170195555
770,34,4167152664117325721,13543919500487126640
770,35,13282791944999756339,14594930278316166752
770,36,15865249746855742928,11546137305464570855
770,37,3064387321084786055,6454252415293980931
770,38,4191856361798375596,9428947223278639031
770,39,18140461901219570786,12574942798884400820
770,40,11507756241779897326,10258770557761604088
770,41,9618008423380322168,6746026007075754176
770,42,1251400497150412986,7369882702767917199
770,43,17459749401637582063,13052128568243738528
771,1,9207181870404519245,11987837262580351419
771,2,1072262547885839586,4831563846270139805
771,3,9585037623347489673,2363464775006273449
771,4,14341175534907811670,7828373228118904507
771,5,883971998905124253,3892083191151919172
771,6,14872753006652823567,11202593081729971815
771,7,8658917482931600270,18331581051243128036
771,8,9876332574930308825,14564574788866821187
771,9,421987240039866052,3164484256613535665
771,10,1459744430529646986,5717721185374961950
771,11,5529783626287011638,3140117413603580814
771,12,9611874006618899034,15844460148206556548
771,13,8651167774880263783,14422987370649477200
771,14,12077709379378580915,6597789067951193636
771,15,15114592086587453623,12617359551487489333
771,16,14091934932473042712,11984849399419954691
771,17,13115817579849271515,539630057162942068
771,18,10477040681811123019,13537905973478497233
771,19,2249579364208102027,7353666765038748880
771,20,563290188333621334,6003902182222382926
771,21,13986672831011263299,2547083985902460801
771,22,16667186686597825164,8029017687501087213
771,23,3708382421521098557,3482834995693157320
771,24,4792367623784516384,2539692927019898305
771,25,1279871236930299784,15534794853994892025
771,26,12945249615884034511,14207769806976977275
771,27,15710873251929346765,15685001342321991720
771,28,6602912867852312606,14820183784039743764
771,29,5376908902065698287,11847686327466593016
771,30,13379780690210636192,6713703307788451060
771,31,18147246670039404134,1305233747766952007
771,32,11829679643586705131,14343850097526270782
771,33,18335707915015164080,7852810254576023061
771,34,5040476687712009350,3932238639817028402
771,35,5665872617576618788,6652540285640528189
771,36,11698710529992398328,14086635918779163393
771,37,5437884999701117220,10797921534085685656
771,38,6093745818895795902,9769904118877599118
771,39,18235820260476152224,15521107057118403000
771,40,7721616373115167210,13308951920280686845
771,41,17839339836730015059,6754757735943749851
771,42,819144749112846158,10880311771096446410
772,1,9534128699818400048,18341960259169724557
772,2,4680540469155429323,5960303740218511297
772,3,7490184569446689561,5369192898161811568
772,4,17140397387250144151,10440530689538958587
772,5,6067170851651779216,15804610272508192812
772,6,6917176466168707764,10895286550517988776
772,7,6709695982537997516,16289681106452278903
772,8,14421211207171262910,8523650682337329602
772,9,12631308860565406872,3131323119269477895
772,10,6721602505955412401,17071790644942886456
772,11,16224084614748405377,3024448574946869852
772,12,302486487802629190,13069368121616595213
772,13,177235715029916306,3373310240569796458
772,14,2966992803253075022,8269378450024579502
772,15,1311098609054556104,17015971980149115838
772,16,17532944437181847528,14182252308777278901
772,17,2701015301250984907,681768694037192860
772,18,10096725597799170367,8754407291368244771
772,19,4402910913957696240,12732064734750533752
772,20,9178714507692651096,8034632813645801495
772,21,9607927540701599961,4643897737565990332
772,22,12703166927643813719,16015397608368308962
772,23,428671063874308873,14270391566244049841
772,24,5852692436252707083,2150810971760553812
772,25,444510520704026512,14535009937820502105
772,26,3212338056708232857,12231998577625142915
772,27,3210007430077773050,1822789999104266029
772,28,13467112680270977785,14890192645098651405
772,29,15571872625632640494,14740151716264027669
772,30,13280312614921482705,2428347540452564066
772,31,14583548701120554643,2914105646698378595
772,32,7846950416273742066,15046793855596196409
772,33,8073158851256807014,5928352055441291741
772,34,660028527587949092,6736164132235648622
772,35,13470348436783700487,5360215744913778375
772,36,5313810688981470077,9996779758824329126
772,37,6958299469204906765,8763245862636046863
772,38,2553907772156764955,1939709867542830391
772,39,17867677938181038342,3553801051104632702
772,40,11112366216268951241,232229278894589494
772,41,5683820616416389114,13387827664965494838
772,42,4713416450970573818,6610151320703256952
773,1,16582883099828813357,12009962392677217845
773,2,8337192808638204101,17863431647105835362
773,3,12748690960264000725,7734156854314055907
