seed,round,seat,observation_revision,action,score,deployment_gain,upgrade_gain,trait_gain,role_gain,pair_gain,gold_spent,interest_loss,bench_pressure,accepted,gold_after
1,6,5,29,buy,0.0362229,0,0,0,0,0.166667,0.0588235,0,0.125,1,16
1,6,6,29,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
1,6,7,29,buy,0.0755918,0,0,0,0,0.166667,0.0588235,0,0.125,1,16
1,6,0,29,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
1,6,1,29,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,17
1,6,2,29,buy,0.0887017,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
1,6,4,29,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,12
1,6,5,29,sell_replaceable_bench,0.0279,0,0,0,0,-0.166667,-0.125,0,-0.125,1,18
1,6,6,29,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
1,6,7,29,buy,0.02795,0,0,0,0,0.166667,0.0625,0,0.125,1,15
1,6,0,30,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
1,6,1,30,buy,0.0807938,0,0,0,0,0.166667,0.117647,0,0.125,1,15
1,6,2,30,buy,0.05294,0,0,0,0,0.166667,0.0714286,0,0.125,1,13
1,6,4,30,sampled_opponent_reposition,0.0506667,0,0,0,0.0506667,0,0,0,0,1,12
1,6,5,30,buy,0.0121183,0,0,0,0,0.166667,0.166667,0,0.125,1,15
1,6,6,30,ready,0,0,0,0,0,0,0,0,0,1,16
1,6,7,30,buy,0.0611167,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
1,6,0,30,buy,0.08203,0,0,0,0,0.166667,0.0625,0,0.125,1,15
1,6,1,30,buy,0.0305517,0,0,0,0,0.166667,0.133333,0,0.125,1,13
1,6,2,30,sell_replaceable_bench,0.0278262,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
1,6,4,30,ready,0,0,0,0,0,0,0,0,0,1,12
1,6,5,30,sell_replaceable_bench,0.071725,0,0,0,0,-0.166667,-0.2,0,-0.125,1,18
1,6,7,30,ready,0,0,0,0,0,0,0,0,0,1,14
1,6,0,31,buy,0.0405883,0,0,0,0,0.166667,0.133333,0,0.125,1,13
1,6,1,31,sell_replaceable_bench,0.0155969,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
1,6,2,31,buy,0.0545483,0,0,0,0,0.166667,0.133333,0,0.125,1,13
1,6,5,31,buy,0.0127733,0,0,0,0,0.166667,0.166667,0,0.125,1,15
1,6,0,31,buy,0.0287958,0,0,0,0,0.166667,0.230769,0,0.125,1,10
1,6,1,31,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,13
1,6,2,31,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,13
1,6,5,31,sell_replaceable_bench,0.052675,0,0,0,0,-0.166667,-0.2,0,-0.125,1,18
1,6,0,32,sell_replaceable_bench,0.06381,0,0,0,0,-0.166667,-0.3,0,-0.125,1,13
1,6,1,32,buy,0.0787865,0,0,0,0,0.166667,0.0769231,0,0.125,1,12
1,6,2,32,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,13
1,6,5,32,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,16
1,6,0,32,sampled_opponent_reposition,0.146667,0,0,0,0.146667,0,0,0,0,1,13
1,6,1,32,ready,0,0,0,0,0,0,0,0,0,1,12
1,6,2,32,sell_replaceable_bench,0.0114842,0,0,0,0,-0.166667,-0.230769,0,-0.125,1,16
1,6,5,32,buy,0.81507,0.21685,0.333333,-0.125,0,-0.333333,0.0625,0,-0.125,1,15
1,6,0,33,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,13
1,6,2,33,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,14
1,6,5,33,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,15
1,6,0,33,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,13
1,6,2,33,buy,0.184722,0.0470457,0,0.0416667,0,0.166667,0.142857,0,0.125,1,12
1,6,5,33,buy,0.0152783,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
1,6,0,34,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,13
1,6,2,34,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,12
1,6,5,34,buy,0.01026,0,0,0,0,0.166667,0.214286,0,0.125,1,11
1,6,0,34,sell_replaceable_bench,0.0198712,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
1,6,2,34,ready,0,0,0,0,0,0,0,0,0,1,12
1,6,5,34,sell_replaceable_bench,0.028925,0,0,0,0,-0.166667,-0.0909091,0,-0.125,1,12
1,6,0,35,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,13
1,6,5,35,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
1,6,0,35,buy,0.0250438,0,0,0,0,0.166667,0.153846,0,0.125,1,11
1,6,5,35,buy,0.867728,0.048332,0.333333,0.125,0.3,-0.333333,0.1,0.333333,-0.125,1,9
1,6,0,36,buy,0.0527818,0,0,0,0,0.166667,0.0909091,0,0.125,1,10
1,6,5,36,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,9
1,6,0,36,sell_replaceable_bench,0.02276,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,6,5,36,buy,0.217513,0.0465928,0,0.0416667,0,0.166667,0.2,0,0.125,1,7
1,6,0,36,buy,0.0454017,0,0,0,0,0.166667,0.166667,0,0.125,1,10
1,6,5,36,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,7
1,6,0,37,sell_replaceable_bench,0.01698,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,6,5,37,sell_replaceable_bench,0.189787,0,0,0,0,-0.166667,-0.3,-0.333333,-0.125,1,10
1,6,0,37,buy,0.0358517,0,0,0,0,0.166667,0.166667,0,0.125,1,10
1,6,5,37,sell_replaceable_bench,0.05537,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,6,0,38,sell_replaceable_bench,0.028675,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,6,5,38,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
1,6,0,38,buy,0.0564967,0,0,0,0,0.166667,0.166667,0,0.125,1,10
1,6,5,38,ready,0,0,0,0,0,0,0,0,0,1,10
1,6,0,39,sell_replaceable_bench,0.04582,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,6,0,39,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
1,6,0,40,buy,0.95317,0.286229,0.333333,-0.166667,0,-0.333333,0.1,0.333333,-0.125,1,9
1,6,0,40,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,9
1,6,0,41,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,9
1,6,0,41,sell_replaceable_bench,0.120343,0,0,0,0,-0.166667,-0.2,-0.333333,-0.125,1,11
1,6,0,42,buy,0.0713768,0,0,0,0,0.166667,0.0909091,0,0.125,1,10
1,6,0,42,sampled_opponent_reposition,0.213333,0,0,0,0.213333,0,0,0,0,1,10
1,6,0,43,sampled_opponent_reposition,0.133333,0,0,0,0.133333,0,0,0,0,1,10
1,6,0,43,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,10
1,6,0,43,ready,0,0,0,0,0,0,0,0,0,1,10
1,7,0,44,buy_xp,1.95203,0.411447,0,0.333333,0,0,0.235294,0,0,1,13
1,7,1,44,buy_xp,1.39441,0.307297,0,0.166667,0,0,0.222222,0,0,1,14
1,7,2,44,buy_xp,1.38475,0.30822,0,0.166667,0,0,0.222222,0,0,1,14
1,7,3,44,buy_xp,1.81754,0.374975,0,0.166667,0.3,0,0.190476,0.333333,0,1,17
1,7,4,44,buy,1.23299,0.179889,0.333333,0,0,-0.333333,0.105263,0,-0.125,1,17
1,7,5,44,buy_xp,1.37989,0.348147,0,0,0,0,0.235294,0,0,1,13
1,7,6,44,buy_xp,1.69074,0.330924,0,0.333333,0,0,0.181818,0.333333,0,1,18
1,7,7,44,buy_xp,1.26214,0.387598,0,0,0,0,0.2,0.333333,0,1,16
1,7,0,44,deploy,1,0,0,0,0,0,0,0,0,1,13
1,7,1,44,deploy,1,0,0,0,0,0,0,0,0,1,14
1,7,2,44,deploy,1,0,0,0,0,0,0,0,0,1,14
1,7,3,44,deploy,1,0,0,0,0,0,0,0,0,1,17
1,7,4,44,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,17
1,7,5,44,deploy,1,0,0,0,0,0,0,0,0,1,13
1,7,6,44,deploy,1,0,0,0,0,0,0,0,0,1,18
1,7,7,44,deploy,1,0,0,0,0,0,0,0,0,1,16
1,7,0,44,buy,0.0479719,0,0,0,0,0.166667,0.0769231,0,0.125,1,12
1,7,1,44,buy,0.343953,0.112759,0,0,0,0.166667,0.142857,0,0.125,1,12
1,7,2,44,buy,0.057425,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,7,3,44,buy,1.26888,0.212625,0.333333,0.166667,0,-0.333333,0.117647,0,0,1,15
1,7,4,44,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,17
1,7,5,44,buy,1.24613,0.215281,0.333333,0.166667,0,-0.333333,0.153846,0,-0.125,1,11
1,7,6,44,buy,0.110801,0,0,0,0,0.166667,0.0555556,0,0.125,1,17
1,7,7,44,buy,0.038375,0,0,0,0,0.166667,0.125,0,0.125,1,14
1,7,0,45,buy,0.0597233,0,0,0,0,0.166667,0.0833333,0,0.125,1,11
1,7,1,45,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,12
1,7,2,45,ready,0,0,0,0,0,0,0,0,0,1,12
1,7,3,45,deploy,1,0,0,0,0,0,0,0,0,1,15
1,7,4,45,buy_xp,1.23145,0.298503,0,0.166667,0,0,0.235294,0,0,1,13
1,7,5,45,buy,0.042735,0,0,0,0,0.166667,0.0909091,0,0.125,1,10
1,7,6,45,ready,0,0,0,0,0,0,0,0,0,1,17
1,7,7,45,sell_replaceable_bench,0.02171,0,0,0,0,-0.166667,-0.142857,0,-0.125,1,16
1,7,0,45,buy,0.469253,0.156543,0.333333,-0.333333,0,-0.333333,0.0909091,0,-0.125,1,10
1,7,1,45,ready,0,0,0,0,0,0,0,0,0,1,12
1,7,3,45,buy,0.0491733,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
1,7,4,45,deploy,1,0,0,0,0,0,0,0,0,1,13
1,7,5,45,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,10
1,7,7,45,buy,0.0926529,0.0198743,0,0,0,0.166667,0.125,0,0.125,1,14
1,7,0,46,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,10
1,7,3,46,buy,0.03314,0,0,0,0,0.166667,0.0714286,0,0.125,1,13
1,7,4,46,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,13
1,7,5,46,ready,0,0,0,0,0,0,0,0,0,1,10
1,7,7,46,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,14
1,7,0,46,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,10
1,7,3,46,buy,0.935069,0.2213,0.333333,-0.166667,0,-0.333333,0.0769231,0,-0.125,1,12
1,7,4,46,buy,0.0963542,0,0,0,0,0.166667,0.0769231,0,0.125,1,12
1,7,7,46,buy,1.13758,0.254424,0.333333,0,0,-0.333333,0.142857,0,0,1,12
1,7,0,47,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,10
1,7,3,47,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,12
1,7,4,47,buy,0.04643,0,0,0,0,0.166667,0.0833333,0,0.125,1,11
1,7,7,47,deploy,1,0,0,0,0,0,0,0,0,1,12
1,7,0,47,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,10
1,7,3,47,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,12
1,7,4,47,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,11
1,7,7,47,buy,0.0336117,0,0,0,0,0.166667,0.166667,0,0.125,1,10
1,7,0,48,sampled_opponent_reposition,0.111111,0,0,0,0.111111,0,0,0,0,1,10
1,7,3,48,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
1,7,4,48,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,11
1,7,7,48,sell_replaceable_bench,0.038345,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,7,0,48,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,10
1,7,3,48,buy,0.7776,0.20244,0.333333,0,-0.3,-0.333333,0.1,0.333333,-0.125,1,9
1,7,4,48,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,11
1,7,7,48,sell_replaceable_bench,0.0275933,0,0,0,0,-0.166667,-0.166667,0,-0.125,1,14
1,7,0,49,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,10
1,7,3,49,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,9
1,7,4,49,ready,0,0,0,0,0,0,0,0,0,1,11
1,7,7,49,buy,0.065855,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,7,0,49,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,10
1,7,3,49,buy,0.072405,0,0,0,0,0.166667,0.2,0,0.125,1,7
1,7,7,49,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
1,7,0,50,ready,0,0,0,0,0,0,0,0,0,1,10
1,7,3,50,buy,0.07365,0,0,0,0,0.166667,0.2,0,0.125,1,5
1,7,7,50,buy,0.887585,0.179587,0.333333,0,0,-0.333333,0.1,0.333333,0,1,9
1,7,3,50,ready,0,0,0,0,0,0,0,0,0,1,5
1,7,7,50,deploy,1,0,0,0,0,0,0,0,0,1,9
1,7,7,51,buy,1.00041,0.195349,0.333333,0,0,-0.333333,0.1,0,-0.125,1,8
1,7,7,51,sell_replaceable_bench,0.123533,0,0,0,0,-0.166667,-0.2,-0.333333,-0.125,1,10
1,7,7,51,ready,0,0,0,0,0,0,0,0,0,1,10
1,8,0,52,buy,0.0749585,0,0,0,0,0.166667,0.117647,0,0.125,1,15
1,8,1,52,buy,0.465086,0,0.333333,0,0,-0.333333,0.0555556,0,-0.125,1,17
1,8,2,52,buy,1.20348,0.133788,0.333333,0.166667,0,-0.333333,0.0555556,0,-0.125,1,17
1,8,3,52,ready,0,0,0,0,0,0,0,0,0,1,11
1,8,4,52,ready,0,0,0,0,0,0,0,0,0,1,18
1,8,5,52,buy,0.0614475,0,0,0,0,0.166667,0.0625,0,0.125,1,15
1,8,6,52,ready,0,0,0,0,0,0,0,0,0,1,24
1,8,7,52,buy,0.05577,0,0,0,0,0.166667,0.125,0,0.125,1,14
1,8,0,52,buy,0.0585983,0,0,0,0,0.166667,0.133333,0,0.125,1,13
1,8,1,52,buy,0.308296,0.0621621,0,0.0416667,0,0.166667,0.0588235,0,0.125,1,16
1,8,2,52,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,17
1,8,5,52,buy,0.0319267,0,0,0,0,0.166667,0.133333,0,0.125,1,13
1,8,7,52,buy,0.03253,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,8,0,52,ready,0,0,0,0,0,0,0,0,0,1,13
1,8,1,52,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
1,8,2,52,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,17
1,8,5,52,buy,0.0426946,0,0,0,0,0.166667,0.0769231,0,0.125,1,12
1,8,7,52,buy,0.0562417,0,0,0,0,0.166667,0.166667,0,0.125,1,10
1,8,1,53,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
1,8,2,53,buy,0.0474103,0,0,0,0,0.166667,0.176471,0,0.125,1,14
1,8,5,53,buy,0.0629417,0,0,0,0,0.166667,0.0833333,0,0.125,1,11
1,8,7,53,sell_replaceable_bench,0.022725,0,0,0,0,-0.166667,-0.2,0,-0.125,1,12
1,8,1,53,ready,0,0,0,0,0,0,0,0,0,1,16
1,8,2,53,sell_replaceable_bench,0.01533,0,0,0,0,-0.166667,-0.214286,0,-0.125,1,17
1,8,5,53,sell_replaceable_bench,0.04791,0,0,0,0,-0.166667,-0.181818,0,-0.125,1,13
1,8,7,53,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
1,8,2,54,buy,0.0938168,0,0,0,0,0.166667,0.0588235,0,0.125,1,16
1,8,5,54,sell_replaceable_bench,0.0138608,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
1,8,7,54,ready,0,0,0,0,0,0,0,0,0,1,10
1,8,2,54,buy,0.566585,0.0373295,0.333333,-0.208333,0.3,-0.333333,0.0625,0,-0.125,1,15
1,8,5,54,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,13
1,8,2,55,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,15
1,8,5,55,buy,0.0492068,0.0163093,0,0,0,0.166667,0.230769,0,0.125,1,10
1,8,2,55,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,15
1,8,5,55,ready,0,0,0,0,0,0,0,0,0,1,10
1,8,2,56,sell_replaceable_bench,0.0201367,0,0,0,0,-0.166667,-0.133333,0,-0.125,1,17
1,8,2,56,sell_replaceable_bench,0.0121715,0,0,0,0,-0.166667,-0.117647,0,-0.125,1,19
1,8,2,57,sell_replaceable_bench,0.0445054,0,0,0,0,-0.166667,-0.105263,-0.333333,-0.125,1,21
1,8,2,57,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,21
1,8,2,58,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,19
1,8,2,58,buy,0.0818139,0,0,0,0,0.166667,0.0526316,0,0.125,1,18
1,8,2,59,sell_replaceable_bench,0.0503772,0,0,0,0,-0.166667,-0.111111,-0.333333,-0.125,1,20
1,8,2,59,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,18
1,8,2,59,buy,0.0789961,0,0,0,0,0.166667,0.111111,0,0.125,1,16
1,8,2,60,buy,0.01282,0,0,0,0,0.166667,0.1875,0,0.125,1,13
1,8,2,60,sell_replaceable_bench,0.0533792,0,0,0,0,-0.166667,-0.230769,0,-0.125,1,16
1,8,2,61,buy,0.018555,0,0,0,0,0.166667,0.1875,0,0.125,1,13
1,8,2,61,buy,0.0633788,0,0,0,0,0.166667,0.153846,0,0.125,1,11
1,8,2,62,sell_replaceable_bench,0.0439545,0,0,0,0,-0.166667,-0.272727,0,-0.125,1,14
1,8,2,62,buy,0.01764,0,0,0,0,0.166667,0.0714286,0,0.125,1,13
1,8,2,63,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,11
1,8,2,63,buy,0.0358118,0,0,0,0,0.166667,0.0909091,0,0.125,1,10
1,8,2,64,ready,0,0,0,0,0,0,0,0,0,1,10
1,9,0,65,ready,0,0,0,0,0,0,0,0,0,1,20
1,9,1,65,buy,0.499052,0,0.333333,0,0,-0.333333,0.0909091,0,-0.125,1,20
1,9,2,65,sell_replaceable_bench,0.0202065,0,0,0,0,-0.166667,-0.117647,0,-0.125,1,19
1,9,3,65,ready,0,0,0,0,0,0,0,0,0,1,17
1,9,4,65,ready,0,0,0,0,0,0,0,0,0,1,25
1,9,5,65,buy,0.0197025,0,0,0,0,0.166667,0.1875,0,0.125,1,13
1,9,6,65,buy,0.671077,0.162755,0.333333,-0.166667,0,-0.333333,0.0645161,0.333333,-0.125,1,29
1,9,7,65,buy,0.0424918,0,0,0,0,0.166667,0.0588235,0,0.125,1,16
1,9,1,65,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,18
1,9,2,65,buy,0.0646429,0,0,0,0,0.166667,0.105263,0,0.125,1,17
1,9,5,65,buy,0.0304392,0,0,0,0,0.166667,0.153846,0,0.125,1,11
1,9,6,65,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,29
1,9,7,65,buy,0.058475,0,0,0,0,0.166667,0.0625,0,0.125,1,15
1,9,1,65,buy,0.0636589,0,0,0,0,0.166667,0.111111,0,0.125,1,16
1,9,2,65,ready,0,0,0,0,0,0,0,0,0,1,17
1,9,5,65,sell_replaceable_bench,0.058535,0,0,0,0,-0.166667,-0.272727,0,-0.125,1,14
1,9,6,65,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,29
1,9,7,65,ready,0,0,0,0,0,0,0,0,0,1,15
1,9,1,66,buy,1.11972,0.229134,0.333333,0,0,-0.333333,0.125,0,-0.125,1,14
1,9,5,66,buy,0.01469,0,0,0,0,0.166667,0.214286,0,0.125,1,11
1,9,6,66,buy,0.0720981,0,0,0,0,0.166667,0.103448,0,0.125,1,26
1,9,1,66,buy,0.01087,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,9,5,66,sell_replaceable_bench,0.02758,0,0,0,0,-0.166667,-0.181818,0,-0.125,1,13
1,9,6,66,sampled_opponent_reposition,0.111111,0,0,0,0.111111,0,0,0,0,1,26
1,9,1,67,ready,0,0,0,0,0,0,0,0,0,1,12
1,9,5,67,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,11
1,9,6,67,ready,0,0,0,0,0,0,0,0,0,1,26
1,9,5,67,buy,0.05256,0,0,0,0,0.166667,0.0909091,0,0.125,1,10
1,9,5,68,ready,0,0,0,0,0,0,0,0,0,1,10
1,10,0,69,buy,0.327295,0.0336311,0.333333,-0.166667,0,-0.333333,0.0357143,0,-0.125,1,27
1,10,1,69,sell_replaceable_bench,0.0423428,0,0,0,0,-0.166667,-0.111111,-0.333333,-0.125,1,20
1,10,2,69,ready,0,0,0,0,0,0,0,0,0,1,23
1,10,3,69,ready,0,0,0,0,0,0,0,0,0,1,24
1,10,4,69,ready,0,0,0,0,0,0,0,0,0,1,32
1,10,5,69,buy,1.04707,0.231692,0.333333,0,0,-0.333333,0.176471,0,-0.125,1,14
1,10,6,69,ready,0,0,0,0,0,0,0,0,0,1,33
1,10,7,69,ready,0,0,0,0,0,0,0,0,0,1,22
1,10,0,69,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,27
1,10,1,69,buy,0.0230233,0,0,0,0,0.166667,0.1,0.333333,0.125,1,18
1,10,5,69,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,14
1,10,0,69,buy,0.083197,0,0,0,0,0.166667,0.037037,0,0.125,1,26
1,10,1,69,ready,0,0,0,0,0,0,0,0,0,1,18
1,10,5,69,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,14
1,10,0,70,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,26
1,10,5,70,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,14
1,10,0,70,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,26
1,10,5,70,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,14
1,10,0,71,ready,0,0,0,0,0,0,0,0,0,1,26
1,10,5,71,buy,0.025195,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,10,5,71,sell_replaceable_bench,0.0331317,0,0,0,0,-0.166667,-0.166667,0,-0.125,1,14
1,10,5,72,buy,0.024945,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,10,5,72,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,12
1,10,5,73,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,12
1,10,5,73,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,12
1,10,5,74,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,12
1,10,5,74,sell_replaceable_bench,0.0487517,0,0,0,0,-0.166667,-0.166667,0,-0.125,1,14
1,10,5,75,buy,0.02866,0,0,0,0,0.166667,0.142857,0,0.125,1,12
1,10,5,75,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,12
1,10,5,76,ready,0,0,0,0,0,0,0,0,0,1,12
1,11,0,77,ready,0,0,0,0,0,0,0,0,0,1,35
1,11,1,77,ready,0,0,0,0,0,0,0,0,0,1,26
1,11,2,77,buy,0.350561,0.0608648,0.333333,-0.166667,0,-0.333333,0.0625,0,-0.125,1,30
1,11,3,77,ready,0,0,0,0,0,0,0,0,0,1,33
1,11,4,77,ready,0,0,0,0,0,0,0,0,0,1,42
1,11,5,77,ready,0,0,0,0,0,0,0,0,0,1,20
1,11,6,77,ready,0,0,0,0,0,0,0,0,0,1,43
1,11,7,77,ready,0,0,0,0,0,0,0,0,0,1,31
1,11,2,77,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,30
1,11,2,77,sampled_opponent_reposition,0.04,0,0,0,0.04,0,0,0,0,1,30
1,11,2,78,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,28
1,11,2,78,buy,0.146178,0.0237559,0,0.0416667,0,0.166667,0.0714286,0,0.125,1,26
1,11,2,79,ready,0,0,0,0,0,0,0,0,0,1,26
1,12,0,80,ready,0,0,0,0,0,0,0,0,0,1,44
1,12,1,80,ready,0,0,0,0,0,0,0,0,0,1,33
1,12,2,80,ready,0,0,0,0,0,0,0,0,0,1,33
1,12,3,80,ready,0,0,0,0,0,0,0,0,0,1,41
1,12,4,80,ready,0,0,0,0,0,0,0,0,0,1,51
1,12,5,80,buy,0.0590081,0.0755783,0.333333,-0.166667,-0.3,-0.333333,0.0357143,0,-0.125,1,27
1,12,6,80,ready,0,0,0,0,0,0,0,0,0,1,52
1,12,7,80,ready,0,0,0,0,0,0,0,0,0,1,39
1,12,5,80,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,27
1,12,5,80,buy,0.0384215,0,0,0,0,0.166667,0.0740741,0,0.125,1,25
1,12,5,81,ready,0,0,0,0,0,0,0,0,0,1,25
1,13,0,82,ready,0,0,0,0,0,0,0,0,0,1,53
1,13,1,82,ready,0,0,0,0,0,0,0,0,0,1,41
1,13,2,82,ready,0,0,0,0,0,0,0,0,0,1,41
1,13,3,82,ready,0,0,0,0,0,0,0,0,0,1,49
1,13,4,82,ready,0,0,0,0,0,0,0,0,0,1,60
1,13,5,82,ready,0,0,0,0,0,0,0,0,0,1,33
1,13,6,82,ready,0,0,0,0,0,0,0,0,0,1,60
1,13,7,82,ready,0,0,0,0,0,0,0,0,0,1,48
1,14,0,83,ready,0,0,0,0,0,0,0,0,0,1,61
1,14,1,83,buy,1.22313,0.137568,0.333333,-0.0416667,0,-0.333333,0.0204082,0,-0.125,1,48
1,14,2,83,ready,0,0,0,0,0,0,0,0,0,1,49
1,14,3,83,ready,0,0,0,0,0,0,0,0,0,1,58
1,14,4,83,ready,0,0,0,0,0,0,0,0,0,1,69
1,14,5,83,ready,0,0,0,0,0,0,0,0,0,1,42
1,14,6,83,ready,0,0,0,0,0,0,0,0,0,1,68
1,14,7,83,ready,0,0,0,0,0,0,0,0,0,1,57
1,14,1,83,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,48
1,14,1,83,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,48
1,14,1,84,buy,0.161132,0,0,0,0,0.166667,0.0208333,0,0.125,1,47
1,14,1,84,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,47
1,14,1,85,sampled_opponent_reposition,0.0822222,0,0,0,0.0822222,0,0,0,0,1,47
1,14,1,85,ready,0,0,0,0,0,0,0,0,0,1,47
1,15,0,86,ready,0,0,0,0,0,0,0,0,0,1,70
1,15,2,86,ready,0,0,0,0,0,0,0,0,0,1,57
1,15,3,86,buy,1.434,0.192347,0.333333,0.0416667,0.3,-0.333333,0.030303,0,-0.125,1,64
1,15,4,86,ready,0,0,0,0,0,0,0,0,0,1,78
1,15,5,86,ready,0,0,0,0,0,0,0,0,0,1,50
