seed,round,pvp_round_index,kind,wave_id,seat_a,seat_b,winner,ticks,timeout,survivors_a,survivors_b
26,5,1,2,wc_wave_05,7,-1,0,258,0,5,0
26,6,2,0,,0,3,1,800,1,1,1
26,6,2,0,,1,4,1,719,0,0,2
26,6,2,0,,2,6,0,704,0,2,0
26,6,2,0,,5,7,1,800,1,1,3
26,7,3,0,,0,5,0,610,0,2,0
26,7,3,0,,1,2,1,659,0,0,3
26,7,3,0,,3,6,1,354,0,0,6
26,7,3,0,,4,7,0,800,1,4,1
26,8,4,0,,0,1,1,447,0,0,4
26,8,4,0,,2,4,0,800,1,2,1
26,8,4,0,,3,5,1,442,0,0,3
26,8,4,0,,6,7,0,603,0,5,0
26,9,5,0,,0,6,1,472,0,0,5
26,9,5,0,,1,5,0,466,0,5,0
26,9,5,0,,2,7,1,800,1,2,2
26,9,5,0,,3,4,1,413,0,0,6
26,10,5,2,wc_wave_10,0,-1,0,234,0,6,0
26,10,5,2,wc_wave_10,1,-1,0,190,0,6,0
26,10,5,2,wc_wave_10,2,-1,0,341,0,6,0
26,10,5,2,wc_wave_10,3,-1,0,254,0,5,0
26,10,5,2,wc_wave_10,4,-1,0,256,0,6,0
26,10,5,2,wc_wave_10,5,-1,0,258,0,6,0
26,10,5,2,wc_wave_10,6,-1,0,188,0,6,0
26,10,5,2,wc_wave_10,7,-1,0,280,0,6,0
26,11,6,0,,0,4,1,800,1,1,2
26,11,6,0,,1,3,0,360,0,6,0
26,11,6,0,,2,5,0,661,0,5,0
26,11,6,0,,6,7,0,534,0,4,0
26,12,7,0,,0,2,1,763,0,0,3
26,12,7,0,,1,5,0,584,0,3,0
26,12,7,0,,3,7,1,647,0,0,3
26,12,7,0,,4,6,1,552,0,0,5
26,13,8,0,,0,4,0,800,1,2,1
26,13,8,0,,1,7,0,698,0,3,0
26,13,8,0,,2,3,0,602,0,5,0
26,13,8,0,,5,6,0,468,0,3,0
26,14,9,0,,0,3,0,421,0,4,0
26,14,9,0,,1,2,1,800,1,1,2
26,14,9,0,,4,6,1,581,0,0,4
26,14,9,0,,5,7,0,467,0,4,0
26,15,9,2,wc_wave_15,0,-1,0,293,0,4,0
26,15,9,2,wc_wave_15,1,-1,0,278,0,5,0
26,15,9,2,wc_wave_15,2,-1,0,340,0,6,0
26,15,9,2,wc_wave_15,3,-1,0,352,0,5,0
26,15,9,2,wc_wave_15,4,-1,0,369,0,5,0
26,15,9,2,wc_wave_15,5,-1,0,245,0,5,0
26,15,9,2,wc_wave_15,6,-1,0,279,0,5,0
26,15,9,2,wc_wave_15,7,-1,0,391,0,5,0
26,16,10,0,,0,6,1,800,1,1,1
26,16,10,0,,1,7,0,683,0,3,0
26,16,10,0,,2,5,0,800,1,2,1
26,16,10,0,,3,4,1,662,0,0,3
26,17,11,1,,1,6,0,558,0,3,0
26,17,11,0,,0,5,1,359,0,0,4
26,17,11,0,,2,6,1,800,1,1,2
26,17,11,0,,4,7,1,800,1,1,3
26,18,12,1,,7,0,0,758,0,3,0
26,18,12,0,,0,1,1,455,0,0,3
26,18,12,0,,2,4,0,800,1,3,2
26,18,12,0,,5,6,0,462,0,4,0
26,19,13,1,,2,7,0,800,1,3,1
26,19,13,0,,0,5,1,407,0,0,4
26,19,13,0,,1,4,0,765,0,3,0
26,19,13,0,,6,7,0,800,1,2,1
26,20,13,2,wc_wave_20,1,-1,0,595,0,2,0
26,20,13,2,wc_wave_20,2,-1,1,738,0,0,1
26,20,13,2,wc_wave_20,4,-1,0,800,1,1,1
26,20,13,2,wc_wave_20,5,-1,0,317,0,5,0
26,20,13,2,wc_wave_20,6,-1,1,552,0,0,1
26,20,13,2,wc_wave_20,7,-1,0,630,0,2,0
26,21,14,0,,1,7,0,634,0,3,0
26,21,14,0,,2,6,0,640,0,3,0
26,21,14,0,,4,5,1,506,0,0,4
26,22,15,1,,6,1,0,800,1,2,1
26,22,15,0,,1,5,1,364,0,0,6
26,22,15,0,,2,7,0,800,1,2,2
26,23,16,0,,1,2,1,751,0,0,1
26,23,16,0,,5,6,0,505,0,3,0
26,24,17,0,,1,6,1,800,1,2,2
26,24,17,0,,2,5,1,572,0,0,4
26,25,17,2,wc_wave_25,1,-1,1,575,0,0,1
26,25,17,2,wc_wave_25,2,-1,0,614,0,2,0
26,25,17,2,wc_wave_25,5,-1,0,468,0,3,0
26,25,17,2,wc_wave_25,6,-1,1,526,0,0,4
26,26,18,0,,1,5,1,384,0,0,5
26,26,18,0,,2,6,1,793,0,0,3
26,27,19,0,,1,2,0,770,0,2,0
26,27,19,0,,5,6,0,627,0,2,0
26,28,20,0,,1,6,1,600,0,0,3
26,28,20,0,,2,5,1,508,0,0,4
26,29,21,1,,5,6,0,606,0,3,0
26,29,21,0,,2,6,1,800,1,1,3
26,30,21,2,wc_wave_30,5,-1,0,600,0,1,0
26,30,21,2,wc_wave_30,6,-1,1,539,0,0,3
26,31,22,0,,5,6,0,531,0,2,0
27,1,0,2,wc_wave_01,0,-1,0,34,0,4,0
27,1,0,2,wc_wave_01,1,-1,0,76,0,4,0
27,1,0,2,wc_wave_01,2,-1,0,78,0,4,0
27,1,0,2,wc_wave_01,3,-1,0,58,0,4,0
27,1,0,2,wc_wave_01,4,-1,0,87,0,4,0
27,1,0,2,wc_wave_01,5,-1,0,82,0,4,0
27,1,0,2,wc_wave_01,6,-1,0,89,0,4,0
27,1,0,2,wc_wave_01,7,-1,0,82,0,4,0
27,2,0,2,wc_wave_02,0,-1,0,76,0,4,0
27,2,0,2,wc_wave_02,1,-1,0,73,0,4,0
27,2,0,2,wc_wave_02,2,-1,0,174,0,4,0
27,2,0,2,wc_wave_02,3,-1,0,98,0,4,0
27,2,0,2,wc_wave_02,4,-1,0,119,0,4,0
27,2,0,2,wc_wave_02,5,-1,0,114,0,4,0
27,2,0,2,wc_wave_02,6,-1,0,119,0,4,0
27,2,0,2,wc_wave_02,7,-1,0,105,0,4,0
27,3,0,2,wc_wave_03,0,-1,0,94,0,5,0
27,3,0,2,wc_wave_03,1,-1,0,100,0,5,0
27,3,0,2,wc_wave_03,2,-1,0,136,0,5,0
27,3,0,2,wc_wave_03,3,-1,0,93,0,5,0
27,3,0,2,wc_wave_03,4,-1,0,117,0,5,0
27,3,0,2,wc_wave_03,5,-1,0,138,0,5,0
27,3,0,2,wc_wave_03,6,-1,0,134,0,5,0
27,3,0,2,wc_wave_03,7,-1,0,117,0,5,0
27,4,1,0,,0,3,1,650,0,0,2
27,4,1,0,,1,6,0,800,1,1,1
27,4,1,0,,2,4,0,800,1,2,1
27,4,1,0,,5,7,0,567,0,5,0
27,5,1,2,wc_wave_05,0,-1,0,184,0,5,0
27,5,1,2,wc_wave_05,1,-1,0,161,0,5,0
27,5,1,2,wc_wave_05,2,-1,0,190,0,5,0
27,5,1,2,wc_wave_05,3,-1,0,196,0,5,0
27,5,1,2,wc_wave_05,4,-1,0,166,0,5,0
27,5,1,2,wc_wave_05,5,-1,0,224,0,5,0
27,5,1,2,wc_wave_05,6,-1,0,266,0,5,0
27,5,1,2,wc_wave_05,7,-1,0,234,0,5,0
27,6,2,0,,0,5,0,354,0,4,0
27,6,2,0,,1,2,1,680,0,0,4
27,6,2,0,,3,7,1,800,1,1,2
27,6,2,0,,4,6,0,486,0,3,0
27,7,3,0,,0,6,0,534,0,5,0
27,7,3,0,,1,3,1,462,0,0,3
27,7,3,0,,2,5,0,686,0,4,0
27,7,3,0,,4,7,0,613,0,4,0
27,8,4,0,,0,1,0,434,0,4,0
27,8,4,0,,2,3,0,754,0,3,0
27,8,4,0,,4,5,0,711,0,3,0
27,8,4,0,,6,7,1,800,1,2,3
27,9,5,0,,0,4,0,620,0,3,0
27,9,5,0,,1,5,1,555,0,0,3
27,9,5,0,,2,7,0,800,1,4,2
27,9,5,0,,3,6,0,603,0,3,0
27,10,5,2,wc_wave_10,0,-1,0,225,0,6,0
27,10,5,2,wc_wave_10,1,-1,0,202,0,6,0
27,10,5,2,wc_wave_10,2,-1,0,296,0,5,0
27,10,5,2,wc_wave_10,3,-1,0,239,0,6,0
27,10,5,2,wc_wave_10,4,-1,0,214,0,6,0
27,10,5,2,wc_wave_10,5,-1,0,231,0,6,0
27,10,5,2,wc_wave_10,6,-1,0,324,0,5,0
27,10,5,2,wc_wave_10,7,-1,0,331,0,6,0
27,11,6,0,,0,7,0,741,0,3,0
27,11,6,0,,1,4,1,460,0,0,3
27,11,6,0,,2,6,0,653,0,3,0
27,11,6,0,,3,5,0,800,1,2,1
27,12,7,0,,0,2,0,598,0,6,0
27,12,7,0,,1,7,1,446,0,0,4
27,12,7,0,,3,4,0,468,0,5,0
27,12,7,0,,5,6,0,756,0,2,0
27,13,8,0,,0,6,0,625,0,4,0
27,13,8,0,,1,3,1,800,1,1,1
27,13,8,0,,2,7,1,599,0,0,4
27,13,8,0,,4,5,1,793,0,0,3
27,14,9,0,,0,4,0,582,0,4,0
27,14,9,0,,1,6,0,556,0,2,0
27,14,9,0,,2,5,0,800,1,2,1
27,14,9,0,,3,7,1,626,0,0,6
27,15,9,2,wc_wave_15,0,-1,0,293,0,5,0
27,15,9,2,wc_wave_15,1,-1,0,312,0,3,0
27,15,9,2,wc_wave_15,2,-1,0,350,0,5,0
27,15,9,2,wc_wave_15,3,-1,0,262,0,6,0
27,15,9,2,wc_wave_15,4,-1,0,308,0,4,0
27,15,9,2,wc_wave_15,5,-1,0,317,0,5,0
27,15,9,2,wc_wave_15,6,-1,0,389,0,3,0
27,15,9,2,wc_wave_15,7,-1,0,234,0,6,0
27,16,10,0,,0,5,0,800,1,3,1
27,16,10,0,,1,2,0,638,0,3,0
27,16,10,0,,3,6,0,501,0,4,0
27,16,10,0,,4,7,1,491,0,0,4
27,17,11,0,,0,2,0,598,0,5,0
27,17,11,0,,1,4,0,497,0,1,0
27,17,11,0,,3,5,0,670,0,4,0
27,17,11,0,,6,7,1,479,0,0,5
27,18,12,1,,2,4,1,759,0,0,2
27,18,12,0,,0,7,0,522,0,5,0
27,18,12,0,,1,5,1,484,0,0,4
27,18,12,0,,3,4,0,516,0,5,0
27,19,13,1,,3,0,1,718,0,0,2
27,19,13,0,,0,2,0,624,0,4,0
27,19,13,0,,1,4,1,332,0,0,3
27,19,13,0,,5,7,1,800,1,1,3
27,20,13,2,wc_wave_20,0,-1,0,458,0,4,0
27,20,13,2,wc_wave_20,1,-1,0,486,0,2,0
27,20,13,2,wc_wave_20,2,-1,1,487,0,0,2
27,20,13,2,wc_wave_20,3,-1,1,693,0,0,1
27,20,13,2,wc_wave_20,4,-1,0,482,0,2,0
27,20,13,2,wc_wave_20,5,-1,0,509,0,3,0
27,20,13,2,wc_wave_20,7,-1,0,503,0,2,0
27,21,14,1,,0,1,0,444,0,4,0
27,21,14,0,,1,7,1,497,0,0,3
27,21,14,0,,2,3,1,726,0,0,2
27,21,14,0,,4,5,1,558,0,0,3
27,22,15,0,,0,7,0,530,0,5,0
27,22,15,0,,3,5,1,786,0,0,4
27,23,16,0,,0,5,1,700,0,0,3
27,23,16,0,,3,7,1,670,0,0,4
27,24,17,0,,0,3,1,611,0,0,3
27,24,17,0,,5,7,1,653,0,0,4
27,25,17,2,wc_wave_25,0,-1,0,770,0,1,0
27,25,17,2,wc_wave_25,3,-1,0,800,1,1,1
27,25,17,2,wc_wave_25,7,-1,0,324,0,4,0
27,26,18,1,,7,3,0,475,0,5,0
27,26,18,0,,0,3,0,744,0,4,0
27,27,19,1,,3,7,1,443,0,0,5
27,27,19,0,,0,7,1,487,0,0,3
27,28,20,0,,0,7,1,606,0,0,3
27,29,21,0,,0,7,1,646,0,0,2
27,30,21,2,wc_wave_30,0,-1,1,742,0,0,1
27,30,21,2,wc_wave_30,7,-1,0,494,0,3,0
27,31,22,0,,0,7,1,702,0,0,1
27,32,23,0,,0,7,1,555,0,0,3
28,1,0,2,wc_wave_01,0,-1,0,83,0,4,0
28,1,0,2,wc_wave_01,1,-1,0,91,0,4,0
28,1,0,2,wc_wave_01,2,-1,0,82,0,4,0
28,1,0,2,wc_wave_01,3,-1,0,35,0,4,0
28,1,0,2,wc_wave_01,4,-1,0,82,0,4,0
28,1,0,2,wc_wave_01,5,-1,0,82,0,3,0
28,1,0,2,wc_wave_01,6,-1,0,82,0,4,0
28,1,0,2,wc_wave_01,7,-1,0,56,0,4,0
28,2,0,2,wc_wave_02,0,-1,0,77,0,4,0
28,2,0,2,wc_wave_02,1,-1,0,80,0,4,0
28,2,0,2,wc_wave_02,2,-1,0,149,0,4,0
28,2,0,2,wc_wave_02,3,-1,0,119,0,4,0
28,2,0,2,wc_wave_02,4,-1,0,100,0,4,0
28,2,0,2,wc_wave_02,5,-1,0,87,0,4,0
28,2,0,2,wc_wave_02,6,-1,0,100,0,4,0
28,2,0,2,wc_wave_02,7,-1,0,121,0,4,0
28,3,0,2,wc_wave_03,0,-1,0,147,0,5,0
28,3,0,2,wc_wave_03,1,-1,0,99,0,5,0
28,3,0,2,wc_wave_03,2,-1,0,89,0,5,0
28,3,0,2,wc_wave_03,3,-1,0,127,0,5,0
28,3,0,2,wc_wave_03,4,-1,0,100,0,5,0
28,3,0,2,wc_wave_03,5,-1,0,134,0,5,0
28,3,0,2,wc_wave_03,6,-1,0,167,0,5,0
28,3,0,2,wc_wave_03,7,-1,0,101,0,5,0
28,4,1,0,,0,4,1,800,1,2,2
28,4,1,0,,1,5,1,632,0,0,2
28,4,1,0,,2,3,0,715,0,4,0
28,4,1,0,,6,7,0,800,1,2,1
28,5,1,2,wc_wave_05,0,-1,0,239,0,5,0
28,5,1,2,wc_wave_05,1,-1,0,185,0,5,0
28,5,1,2,wc_wave_05,2,-1,0,227,0,5,0
28,5,1,2,wc_wave_05,3,-1,0,227,0,5,0
28,5,1,2,wc_wave_05,4,-1,0,141,0,5,0
28,5,1,2,wc_wave_05,5,-1,0,200,0,5,0
28,5,1,2,wc_wave_05,6,-1,0,223,0,5,0
28,5,1,2,wc_wave_05,7,-1,0,206,0,5,0
28,6,2,0,,0,1,1,666,0,0,2
28,6,2,0,,2,4,0,800,1,2,1
28,6,2,0,,3,7,1,800,1,1,2
28,6,2,0,,5,6,1,800,1,2,1
28,7,3,0,,0,2,0,738,0,6,0
28,7,3,0,,1,6,0,800,1,2,3
28,7,3,0,,3,4,1,782,0,0,2
28,7,3,0,,5,7,1,659,0,0,3
28,8,4,0,,0,5,0,524,0,4,0
28,8,4,0,,1,3,0,800,1,2,1
28,8,4,0,,2,7,1,800,1,2,4
28,8,4,0,,4,6,1,800,1,1,2
28,9,5,0,,0,7,0,745,0,3,0
28,9,5,0,,1,4,1,556,0,0,3
28,9,5,0,,2,5,0,710,0,4,0
28,9,5,0,,3,6,1,776,0,0,3
28,10,5,2,wc_wave_10,0,-1,0,215,0,6,0
28,10,5,2,wc_wave_10,1,-1,0,255,0,6,0
28,10,5,2,wc_wave_10,2,-1,0,390,0,6,0
28,10,5,2,wc_wave_10,3,-1,0,261,0,6,0
28,10,5,2,wc_wave_10,4,-1,0,193,0,6,0
28,10,5,2,wc_wave_10,5,-1,0,378,0,4,0
28,10,5,2,wc_wave_10,6,-1,0,265,0,6,0
28,10,5,2,wc_wave_10,7,-1,0,314,0,6,0
28,11,6,0,,0,6,0,713,0,4,0
28,11,6,0,,1,2,1,785,0,0,4
28,11,6,0,,3,5,1,666,0,0,2
28,11,6,0,,4,7,0,727,0,2,0
28,12,7,0,,0,3,0,604,0,5,0
28,12,7,0,,1,7,1,800,1,1,1
28,12,7,0,,2,6,1,703,0,0,5
28,12,7,0,,4,5,1,666,0,0,1
28,13,8,0,,0,6,0,791,0,3,0
28,13,8,0,,1,5,1,537,0,0,2
28,13,8,0,,2,3,0,800,1,3,2
28,13,8,0,,4,7,0,698,0,3,0
28,14,9,0,,0,2,0,566,0,6,0
28,14,9,0,,1,3,1,800,1,1,1
28,14,9,0,,4,5,1,478,0,0,2
28,14,9,0,,6,7,0,713,0,4,0
28,15,9,2,wc_wave_15,0,-1,0,284,0,6,0
28,15,9,2,wc_wave_15,1,-1,0,317,0,4,0
28,15,9,2,wc_wave_15,2,-1,0,490,0,4,0
28,15,9,2,wc_wave_15,3,-1,0,365,0,5,0
28,15,9,2,wc_wave_15,4,-1,0,254,0,5,0
28,15,9,2,wc_wave_15,5,-1,0,280,0,4,0
28,15,9,2,wc_wave_15,6,-1,0,317,0,4,0
28,15,9,2,wc_wave_15,7,-1,0,365,0,4,0
28,16,10,0,,0,7,0,701,0,5,0
28,16,10,0,,1,6,1,575,0,0,4
28,16,10,0,,2,4,1,638,0,0,3
28,16,10,0,,3,5,1,587,0,0,2
28,17,11,0,,0,1,0,537,0,5,0
28,17,11,0,,2,5,1,613,0,0,2
28,17,11,0,,3,7,0,800,1,2,1
28,17,11,0,,4,6,1,800,1,1,2
28,18,12,0,,0,4,0,648,0,3,0
28,18,12,0,,1,2,0,800,1,2,1
28,18,12,0,,3,6,1,800,1,2,2
28,18,12,0,,5,7,0,619,0,2,0
28,19,13,0,,0,3,0,605,0,4,0
28,19,13,0,,1,4,1,700,0,0,1
28,19,13,0,,2,7,0,800,1,2,1
28,19,13,0,,5,6,1,550,0,0,3
28,20,13,2,wc_wave_20,0,-1,0,430,0,4,0
28,20,13,2,wc_wave_20,1,-1,1,521,0,0,1
28,20,13,2,wc_wave_20,2,-1,1,692,0,0,1
28,20,13,2,wc_wave_20,4,-1,0,460,0,2,0
28,20,13,2,wc_wave_20,5,-1,0,426,0,3,0
28,20,13,2,wc_wave_20,6,-1,0,513,0,3,0
28,20,13,2,wc_wave_20,7,-1,-1,720,0,0,0
28,21,14,1,,4,7,0,610,0,3,0
28,21,14,0,,0,5,0,566,0,3,0
28,21,14,0,,1,7,0,625,0,3,0
28,21,14,0,,2,6,1,760,0,0,4
28,22,15,1,,5,4,0,551,0,2,0
28,22,15,0,,0,6,0,723,0,3,0
28,22,15,0,,1,4,1,625,0,0,2
28,23,16,0,,0,5,1,800,1,1,1
28,23,16,0,,4,6,1,561,0,0,4
28,24,17,0,,0,4,0,502,0,5,0
28,24,17,0,,5,6,0,562,0,3,0
28,25,17,2,wc_wave_25,0,-1,0,602,0,3,0
28,25,17,2,wc_wave_25,4,-1,1,551,0,0,1
28,25,17,2,wc_wave_25,5,-1,0,506,0,3,0
28,25,17,2,wc_wave_25,6,-1,0,586,0,4,0
28,26,18,0,,0,5,1,766,0,0,1
28,26,18,0,,4,6,1,597,0,0,4
28,27,19,1,,6,0,1,723,0,0,3
28,27,19,0,,0,5,1,607,0,0,2
28,28,20,1,,0,6,0,683,0,2,0
28,28,20,0,,5,6,0,528,0,4,0
28,29,21,1,,5,0,0,581,0,3,0
28,29,21,0,,0,6,0,780,0,2,0
28,30,21,2,wc_wave_30,0,-1,0,535,0,3,0
28,30,21,2,wc_wave_30,5,-1,0,489,0,2,0
28,31,22,0,,0,5,1,554,0,0,2
28,32,23,0,,0,5,1,563,0,0,3
28,33,24,0,,0,5,1,619,0,0,2
28,34,25,0,,0,5,1,578,0,0,2
29,1,0,2,wc_wave_01,0,-1,0,82,0,4,0
29,1,0,2,wc_wave_01,1,-1,0,37,0,4,0
29,1,0,2,wc_wave_01,2,-1,0,82,0,4,0
29,1,0,2,wc_wave_01,3,-1,0,87,0,4,0
29,1,0,2,wc_wave_01,4,-1,0,35,0,4,0
29,1,0,2,wc_wave_01,5,-1,0,56,0,4,0
29,1,0,2,wc_wave_01,6,-1,0,89,0,4,0
29,1,0,2,wc_wave_01,7,-1,0,76,0,4,0
29,2,0,2,wc_wave_02,0,-1,0,99,0,4,0
29,2,0,2,wc_wave_02,1,-1,0,99,0,4,0
29,2,0,2,wc_wave_02,2,-1,0,189,0,4,0
29,2,0,2,wc_wave_02,3,-1,0,105,0,4,0
29,2,0,2,wc_wave_02,4,-1,0,105,0,4,0
29,2,0,2,wc_wave_02,5,-1,0,98,0,4,0
29,2,0,2,wc_wave_02,6,-1,0,137,0,4,0
29,2,0,2,wc_wave_02,7,-1,0,117,0,4,0
29,3,0,2,wc_wave_03,0,-1,0,118,0,5,0
29,3,0,2,wc_wave_03,1,-1,0,99,0,5,0
29,3,0,2,wc_wave_03,2,-1,0,167,0,5,0
29,3,0,2,wc_wave_03,3,-1,0,151,0,5,0
29,3,0,2,wc_wave_03,4,-1,0,99,0,5,0
29,3,0,2,wc_wave_03,5,-1,0,99,0,5,0
29,3,0,2,wc_wave_03,6,-1,0,143,0,5,0
29,3,0,2,wc_wave_03,7,-1,0,148,0,5,0
29,4,1,0,,0,6,0,800,1,2,1
29,4,1,0,,1,3,1,523,0,0,2
29,4,1,0,,2,7,1,770,0,0,4
29,4,1,0,,4,5,1,799,0,0,1
29,5,1,2,wc_wave_05,0,-1,0,173,0,5,0
29,5,1,2,wc_wave_05,1,-1,0,180,0,5,0
29,5,1,2,wc_wave_05,2,-1,0,263,0,5,0
29,5,1,2,wc_wave_05,3,-1,0,189,0,5,0
29,5,1,2,wc_wave_05,4,-1,0,167,0,5,0
29,5,1,2,wc_wave_05,5,-1,0,186,0,5,0
29,5,1,2,wc_wave_05,6,-1,0,191,0,5,0
29,5,1,2,wc_wave_05,7,-1,0,230,0,5,0
29,6,2,0,,0,5,0,746,0,2,0
29,6,2,0,,1,7,1,314,0,0,5
29,6,2,0,,2,6,1,651,0,0,4
29,6,2,0,,3,4,0,439,0,4,0
29,7,3,0,,0,1,0,412,0,5,0
29,7,3,0,,2,4,0,800,1,2,1
29,7,3,0,,3,6,0,800,1,1,2
29,7,3,0,,5,7,1,698,0,0,5
29,8,4,0,,0,7,1,569,0,0,5
29,8,4,0,,1,4,1,451,0,0,4
29,8,4,0,,2,3,1,752,0,0,4
29,8,4,0,,5,6,0,757,0,6,0
29,9,5,0,,0,2,1,800,1,1,5
29,9,5,0,,1,6,1,490,0,0,4
29,9,5,0,,3,5,0,800,1,3,1
29,9,5,0,,4,7,1,504,0,0,3
29,10,5,2,wc_wave_10,0,-1,0,379,0,5,0
29,10,5,2,wc_wave_10,1,-1,0,228,0,6,0
29,10,5,2,wc_wave_10,2,-1,0,304,0,6,0
29,10,5,2,wc_wave_10,3,-1,0,309,0,5,0
29,10,5,2,wc_wave_10,4,-1,0,243,0,6,0
29,10,5,2,wc_wave_10,5,-1,0,222,0,6,0
29,10,5,2,wc_wave_10,6,-1,0,469,0,6,0
29,10,5,2,wc_wave_10,7,-1,0,171,0,6,0
29,11,6,0,,0,3,1,517,0,0,5
29,11,6,0,,1,5,1,458,0,0,5
29,11,6,0,,2,4,0,800,1,2,1
29,11,6,0,,6,7,1,691,0,0,4
29,12,7,0,,0,4,1,426,0,0,5
29,12,7,0,,1,2,1,482,0,0,4
29,12,7,0,,3,7,1,513,0,0,5
29,12,7,0,,5,6,0,693,0,4,0
29,13,8,0,,0,7,1,354,0,0,6
29,13,8,0,,1,3,1,348,0,0,6
29,13,8,0,,2,5,1,800,1,2,4
29,13,8,0,,4,6,0,637,0,3,0
29,14,9,0,,0,2,1,788,0,0,6
29,14,9,0,,1,4,1,393,0,0,4
29,14,9,0,,3,6,0,800,1,2,1
29,14,9,0,,5,7,1,694,0,0,4
29,15,9,2,wc_wave_15,0,-1,0,420,0,4,0
29,15,9,2,wc_wave_15,2,-1,0,440,0,5,0
29,15,9,2,wc_wave_15,3,-1,0,389,0,4,0
29,15,9,2,wc_wave_15,4,-1,0,244,0,5,0
29,15,9,2,wc_wave_15,5,-1,0,320,0,6,0
29,15,9,2,wc_wave_15,6,-1,0,349,0,5,0
29,15,9,2,wc_wave_15,7,-1,0,220,0,6,0
29,16,10,1,,3,2,1,800,1,2,4
29,16,10,0,,0,5,1,759,0,0,5
29,16,10,0,,2,6,0,800,1,3,3
29,16,10,0,,4,7,1,374,0,0,4
29,17,11,1,,6,4,1,541,0,0,5
29,17,11,0,,0,3,1,588,0,0,5
29,17,11,0,,2,7,1,800,1,0,2
29,17,11,0,,4,5,1,800,1,1,2
29,18,12,0,,2,5,0,800,1,5,2
29,18,12,0,,3,4,1,748,0,0,2
29,18,12,0,,6,7,1,466,0,0,5
29,19,13,1,,5,3,1,800,1,1,3
29,19,13,0,,2,4,1,800,1,1,1
29,19,13,0,,3,7,1,546,0,0,4
29,20,13,2,wc_wave_20,2,-1,0,575,0,3,0
29,20,13,2,wc_wave_20,3,-1,0,630,0,1,0
29,20,13,2,wc_wave_20,4,-1,1,691,0,0,1
29,20,13,2,wc_wave_20,5,-1,0,611,0,2,0
29,20,13,2,wc_wave_20,7,-1,0,324,0,4,0
29,21,14,1,,4,5,0,800,1,2,2
29,21,14,0,,2,3,0,800,1,4,1
29,21,14,0,,5,7,1,743,0,0,4
29,22,15,1,,7,3,0,774,0,2,0
29,22,15,0,,2,5,0,800,1,5,1
29,22,15,0,,3,4,0,557,0,3,0
29,23,16,0,,2,3,0,800,1,4,1
29,23,16,0,,4,7,1,340,0,0,5
29,24,17,0,,2,7,1,800,1,1,3
29,24,17,0,,3,4,0,610,0,3,0
29,25,17,2,wc_wave_25,2,-1,1,679,0,0,3
29,25,17,2,wc_wave_25,3,-1,0,518,0,4,0
29,25,17,2,wc_wave_25,7,-1,0,530,0,2,0
29,26,18,1,,2,3,0,800,1,5,1
29,26,18,0,,3,7,1,488,0,0,5
29,27,19,0,,2,7,1,800,1,1,2
29,28,20,0,,2,7,1,751,0,0,3
30,1,0,2,wc_wave_01,0,-1,0,56,0,4,0
30,1,0,2,wc_wave_01,1,-1,0,37,0,4,0
30,1,0,2,wc_wave_01,2,-1,0,82,0,4,0
30,1,0,2,wc_wave_01,3,-1,0,65,0,4,0
30,1,0,2,wc_wave_01,4,-1,0,34,0,4,0
30,1,0,2,wc_wave_01,5,-1,0,82,0,4,0
30,1,0,2,wc_wave_01,6,-1,0,82,0,4,0
30,1,0,2,wc_wave_01,7,-1,0,58,0,4,0
30,2,0,2,wc_wave_02,0,-1,0,81,0,4,0
30,2,0,2,wc_wave_02,1,-1,0,76,0,4,0
30,2,0,2,wc_wave_02,2,-1,0,127,0,4,0
30,2,0,2,wc_wave_02,3,-1,0,105,0,4,0
30,2,0,2,wc_wave_02,4,-1,0,127,0,4,0
30,2,0,2,wc_wave_02,5,-1,0,76,0,4,0
30,2,0,2,wc_wave_02,6,-1,0,105,0,4,0
30,2,0,2,wc_wave_02,7,-1,0,99,0,4,0
30,3,0,2,wc_wave_03,0,-1,0,125,0,5,0
30,3,0,2,wc_wave_03,1,-1,0,97,0,5,0
30,3,0,2,wc_wave_03,2,-1,0,154,0,5,0
30,3,0,2,wc_wave_03,3,-1,0,157,0,5,0
30,3,0,2,wc_wave_03,4,-1,0,167,0,5,0
30,3,0,2,wc_wave_03,5,-1,0,99,0,5,0
30,3,0,2,wc_wave_03,6,-1,0,129,0,5,0
30,3,0,2,wc_wave_03,7,-1,0,117,0,5,0
30,4,1,0,,0,3,1,522,0,0,3
30,4,1,0,,1,2,0,472,0,3,0
30,4,1,0,,4,6,0,800,1,2,2
30,4,1,0,,5,7,0,768,0,3,0
30,5,1,2,wc_wave_05,0,-1,0,201,0,5,0
30,5,1,2,wc_wave_05,1,-1,0,115,0,5,0
30,5,1,2,wc_wave_05,2,-1,0,269,0,5,0
30,5,1,2,wc_wave_05,3,-1,0,135,0,5,0
30,5,1,2,wc_wave_05,4,-1,0,231,0,5,0
30,5,1,2,wc_wave_05,5,-1,0,190,0,5,0
30,5,1,2,wc_wave_05,6,-1,0,200,0,5,0
30,5,1,2,wc_wave_05,7,-1,0,165,0,5,0
30,6,2,0,,0,4,1,625,0,0,3
30,6,2,0,,1,7,0,696,0,2,0
30,6,2,0,,2,5,1,800,1,1,3
30,6,2,0,,3,6,0,694,0,3,0
30,7,3,0,,0,2,0,668,0,5,0
30,7,3,0,,1,4,0,469,0,3,0
